"major_code","major_name","major_category_code","note","is_special_major","is_controlled_major","edition"
"010101","哲学","0101",,"0","0","2025"
"010102","逻辑学","0101",,"0","0","2025"
"010103K","宗教学","0101",,"0","1","2025"
"010104T","伦理学","0101",,"1","0","2025"
"020101","经济学","0201",,"0","0","2025"
"020102","经济统计学","0201",,"0","0","2025"
"020103T","国民经济管理","0201",,"1","0","2025"
"020104T","资源与环境经济学","0201",,"1","0","2025"
"020105T","商务经济学","0201",,"1","0","2025"
"020106T","能源经济","0201",,"1","0","2025"
"020107T","劳动经济学","0201",,"1","0","2025"
"020108T","经济工程","0201",,"1","0","2025"
"020109T","数字经济","0201",,"1","0","2025"
"020201K","财政学","0202",,"0","1","2025"
"020202","税收学","0202",,"0","0","2025"
"020203TK","国际税收","0202",,"1","1","2025"
"020301K","金融学","0203",,"0","1","2025"
"020302","金融工程","0203",,"0","0","2025"
"020303","保险学","0203",,"0","0","2025"
"020304","投资学","0203",,"0","0","2025"
"020305T","金融数学","0203",,"1","0","2025"
"020306T","信用管理","0203","可授经济学或管理学学士学位","1","0","2025"
"020307T","经济与金融","0203",,"1","0","2025"
"020308T","精算学","0203","可授经济学或理学学士学位","1","0","2025"
"020309T","互联网金融","0203",,"1","0","2025"
"020310T","金融科技","0203",,"1","0","2025"
"020311TK","金融审计","0203",,"1","1","2025"
"020401","国际经济与贸易","0204",,"0","0","2025"
"020402","贸易经济","0204",,"0","0","2025"
"020403T","国际经济发展合作","0204",,"1","0","2025"
"030101K","法学","0301",,"0","1","2025"
"030102T","知识产权","0301",,"1","0","2025"
"030103T","监狱学","0301",,"1","0","2025"
"030104T","信用风险管理与法律防控","0301",,"1","0","2025"
"030105T","国际经贸规则","0301",,"1","0","2025"
"030106TK","司法警察学","0301",,"1","1","2025"
"030107TK","社区矫正","0301",,"1","1","2025"
"030108TK","纪检监察","0301",,"1","1","2025"
"030109TK","国际法","0301",,"1","1","2025"
"030110TK","司法鉴定学","0301",,"1","1","2025"
"030111TK","国家安全学","0301",,"1","1","2025"
"030112TK","海外利益安全","0301",,"1","1","2025"
"030201","政治学与行政学","0302",,"0","0","2025"
"030202","国际政治","0302",,"0","0","2025"
"030203","外交学","0302",,"0","0","2025"
"030204T","国际事务与国际关系","0302",,"1","0","2025"
"030205T","政治学、经济学与哲学","0302",,"1","0","2025"
"030206TK","国际组织与全球治理","0302",,"1","1","2025"
"030301","社会学","0303",,"0","0","2025"
"030302","社会工作","0303",,"0","0","2025"
"030303T","人类学","0303",,"1","0","2025"
"030304T","女性学","0303",,"1","0","2025"
"030305T","家政学","0303",,"1","0","2025"
"030306T","老年学","0303",,"1","0","2025"
"030307T","社会政策","0303",,"1","0","2025"
"030401","民族学","0304",,"0","0","2025"
"030501","科学社会主义","0305",,"0","0","2025"
"030502","中国共产党历史","0305",,"0","0","2025"
"030503","思想政治教育","0305",,"0","0","2025"
"030504T","马克思主义理论","0305",,"1","0","2025"
"030505TK","工会学","0305",,"1","1","2025"
"030601K","治安学","0306",,"0","1","2025"
"030602K","侦查学","0306",,"0","1","2025"
"030603K","边防管理","0306",,"0","1","2025"
"030604TK","禁毒学","0306",,"1","1","2025"
"030605TK","警犬技术","0306",,"1","1","2025"
"030606TK","经济犯罪侦查","0306",,"1","1","2025"
"030607TK","边防指挥","0306",,"1","1","2025"
"030608TK","消防指挥","0306",,"1","1","2025"
"030609TK","警卫学","0306",,"1","1","2025"
"030610TK","公安情报学","0306",,"1","1","2025"
"030611TK","犯罪学","0306",,"1","1","2025"
"030612TK","公安管理学","0306",,"1","1","2025"
"030613TK","涉外警务","0306",,"1","1","2025"
"030614TK","国内安全保卫","0306",,"1","1","2025"
"030615TK","警务指挥与战术","0306",,"1","1","2025"
"030616TK","技术侦查学","0306",,"1","1","2025"
"030617TK","海警执法","0306",,"1","1","2025"
"030618TK","公安政治工作","0306",,"1","1","2025"
"030619TK","移民管理","0306",,"1","1","2025"
"030620TK","出入境管理","0306",,"1","1","2025"
"030621TK","反恐警务","0306",,"1","1","2025"
"030622TK","消防政治工作","0306",,"1","1","2025"
"030623TK","铁路警务","0306",,"1","1","2025"
"040101","教育学","0401",,"0","0","2025"
"040102","科学教育","0401",,"0","0","2025"
"040103","人文教育","0401",,"0","0","2025"
"040104","教育技术学","0401","可授教育学或理学或工学学士学位","0","0","2025"
"040105","艺术教育","0401","可授教育学或艺术学学士学位","0","0","2025"
"040106","学前教育","0401",,"0","0","2025"
"040107","小学教育","0401",,"0","0","2025"
"040108","特殊教育","0401",,"0","0","2025"
"040109T","华文教育","0401",,"1","0","2025"
"040110TK","教育康复学","0401",,"1","1","2025"
"040111T","卫生教育","0401",,"1","0","2025"
"040112T","认知科学与技术","0401",,"1","0","2025"
"040113T","融合教育","0401",,"1","0","2025"
"040114TK","劳动教育","0401",,"1","1","2025"
"040115T","家庭教育","0401",,"1","0","2025"
"040116TK","孤独症儿童教育","0401",,"1","1","2025"
"040117TK","人工智能教育","0401",,"1","1","2025"
"040118T","婴幼儿发展与健康管理","0401","可授教育学或管理学学士学位","1","0","2025"
"040201","体育教育","0402",,"0","0","2025"
"040202K","运动训练","0402",,"0","1","2025"
"040203","社会体育指导与管理","0402",,"0","0","2025"
"040204K","武术与民族传统体育","0402",,"0","1","2025"
"040205","运动人体科学","0402",,"0","0","2025"
"040206T","运动康复","0402","可授教育学或理学学士学位","1","0","2025"
"040207T","休闲体育","0402",,"1","0","2025"
"040208T","体能训练","0402",,"1","0","2025"
"040209T","冰雪运动","0402",,"1","0","2025"
"040210TK","电子竞技运动与管理","0402",,"1","1","2025"
"040211TK","智能体育工程","0402","可授教育学或工学学士学位","1","1","2025"
"040212TK","体育旅游","0402",,"1","1","2025"
"040213T","运动能力开发","0402","可授教育学或理学学士学位","1","0","2025"
"040214TK","足球运动","0402",,"1","1","2025"
"040215TK","马术运动与管理","0402",,"1","1","2025"
"040216T","体育康养","0402",,"1","0","2025"
"040217TK","航空运动","0402",,"1","1","2025"
"050101","汉语言文学","0501",,"0","0","2025"
"050102","汉语言","0501",,"0","0","2025"
"050103","汉语国际教育","0501",,"0","0","2025"
"050104","中国少数民族语言文学","0501",,"0","0","2025"
"050105","古典文献学","0501",,"0","0","2025"
"050106T","应用语言学","0501",,"1","0","2025"
"050107T","秘书学","0501",,"1","0","2025"
"050108T","中国语言与文化","0501",,"1","0","2025"
"050109T","手语翻译","0501",,"1","0","2025"
"050110T","数字人文","0501",,"1","0","2025"
"050111T","中国古典学","0501",,"1","0","2025"
"050112T","汉学与中国学","0501",,"1","0","2025"
"050113T","应用中文","0501",,"1","0","2025"
"050200T","桑戈语","0502",,"1","0","2025"
"050201","英语","0502",,"0","0","2025"
"050202","俄语","0502",,"0","0","2025"
"050203","德语","0502",,"0","0","2025"
"050204","法语","0502",,"0","0","2025"
"050205","西班牙语","0502",,"0","0","2025"
"050206","阿拉伯语","0502",,"0","0","2025"
"050207","日语","0502",,"0","0","2025"
"050208","波斯语","0502",,"0","0","2025"
"050209","朝鲜语","0502",,"0","0","2025"
"050210","菲律宾语","0502",,"0","0","2025"
"0502100T","语言学","0502",,"1","0","2025"
"0502101T","塔玛齐格特语","0502",,"1","0","2025"
"0502102T","爪哇语","0502",,"1","0","2025"
"0502103T","旁遮普语","0502",,"1","0","2025"
"0502104TK","区域国别学","0502",,"1","1","2025"
"050211","梵语巴利语","0502",,"0","0","2025"
"050212","印度尼西亚语","0502",,"0","0","2025"
"050213","印地语","0502",,"0","0","2025"
"050214","柬埔寨语","0502",,"0","0","2025"
"050215","老挝语","0502",,"0","0","2025"
"050216","缅甸语","0502",,"0","0","2025"
"050217","马来语","0502",,"0","0","2025"
"050218","蒙古语","0502",,"0","0","2025"
"050219","僧伽罗语","0502",,"0","0","2025"
"050220","泰语","0502",,"0","0","2025"
"050221","乌尔都语","0502",,"0","0","2025"
"050222","希伯来语","0502",,"0","0","2025"
"050223","越南语","0502",,"0","0","2025"
"050224","豪萨语","0502",,"0","0","2025"
"050225","斯瓦希里语","0502",,"0","0","2025"
"050226","阿尔巴尼亚语","0502",,"0","0","2025"
"050227","保加利亚语","0502",,"0","0","2025"
"050228","波兰语","0502",,"0","0","2025"
"050229","捷克语","0502",,"0","0","2025"
"050230","斯洛伐克语","0502",,"0","0","2025"
"050231","罗马尼亚语","0502",,"0","0","2025"
"050232","葡萄牙语","0502",,"0","0","2025"
"050233","瑞典语","0502",,"0","0","2025"
"050234","塞尔维亚语","0502",,"0","0","2025"
"050235","土耳其语","0502",,"0","0","2025"
"050236","希腊语","0502",,"0","0","2025"
"050237","匈牙利语","0502",,"0","0","2025"
"050238","意大利语","0502",,"0","0","2025"
"050239","泰米尔语","0502",,"0","0","2025"
"050240","普什图语","0502",,"0","0","2025"
"050241","世界语","0502",,"0","0","2025"
"050242","孟加拉语","0502",,"0","0","2025"
"050243","尼泊尔语","0502",,"0","0","2025"
"050244","克罗地亚语","0502",,"0","0","2025"
"050245","荷兰语","0502",,"0","0","2025"
"050246","芬兰语","0502",,"0","0","2025"
"050247","乌克兰语","0502",,"0","0","2025"
"050248","挪威语","0502",,"0","0","2025"
"050249","丹麦语","0502",,"0","0","2025"
"050250","冰岛语","0502",,"0","0","2025"
"050251","爱尔兰语","0502",,"0","0","2025"
"050252","拉脱维亚语","0502",,"0","0","2025"
"050253","立陶宛语","0502",,"0","0","2025"
"050254","斯洛文尼亚语","0502",,"0","0","2025"
"050255","爱沙尼亚语","0502",,"0","0","2025"
"050256","马耳他语","0502",,"0","0","2025"
"050257","哈萨克语","0502",,"0","0","2025"
"050258","乌兹别克语","0502",,"0","0","2025"
"050259","祖鲁语","0502",,"0","0","2025"
"050260","拉丁语","0502",,"0","0","2025"
"050261","翻译","0502",,"0","0","2025"
"050262","商务英语","0502",,"0","0","2025"
"050263T","阿姆哈拉语","0502",,"1","0","2025"
"050264T","吉尔吉斯语","0502",,"1","0","2025"
"050265T","索马里语","0502",,"1","0","2025"
"050266T","土库曼语","0502",,"1","0","2025"
"050267T","加泰罗尼亚语","0502",,"1","0","2025"
"050268T","约鲁巴语","0502",,"1","0","2025"
"050269T","亚美尼亚语","0502",,"1","0","2025"
"050270T","马达加斯加语","0502",,"1","0","2025"
"050271T","格鲁吉亚语","0502",,"1","0","2025"
"050272T","阿塞拜疆语","0502",,"1","0","2025"
"050273T","阿非利卡语","0502",,"1","0","2025"
"050274T","马其顿语","0502",,"1","0","2025"
"050275T","塔吉克语","0502",,"1","0","2025"
"050276T","茨瓦纳语","0502",,"1","0","2025"
"050277T","恩德贝莱语","0502",,"1","0","2025"
"050278T","科摩罗语","0502",,"1","0","2025"
"050279T","克里奥尔语","0502",,"1","0","2025"
"050280T","绍纳语","0502",,"1","0","2025"
"050281T","提格雷尼亚语","0502",,"1","0","2025"
"050282T","白俄罗斯语","0502",,"1","0","2025"
"050283T","毛利语","0502",,"1","0","2025"
"050284T","汤加语","0502",,"1","0","2025"
"050285T","萨摩亚语","0502",,"1","0","2025"
"050286T","库尔德语","0502",,"1","0","2025"
"050287T","比斯拉马语","0502",,"1","0","2025"
"050288T","达里语","0502",,"1","0","2025"
"050289T","德顿语","0502",,"1","0","2025"
"050290T","迪维希语","0502",,"1","0","2025"
"050291T","斐济语","0502",,"1","0","2025"
"050292T","库克群岛毛利语","0502",,"1","0","2025"
"050293T","隆迪语","0502",,"1","0","2025"
"050294T","卢森堡语","0502",,"1","0","2025"
"050295T","卢旺达语","0502",,"1","0","2025"
"050296T","纽埃语","0502",,"1","0","2025"
"050297T","皮金语","0502",,"1","0","2025"
"050298T","切瓦语","0502",,"1","0","2025"
"050299T","塞苏陀语","0502",,"1","0","2025"
"050301","新闻学","0503",,"0","0","2025"
"050302","广播电视学","0503",,"0","0","2025"
"050303","广告学","0503",,"0","0","2025"
"050304","传播学","0503",,"0","0","2025"
"050305","编辑出版学","0503",,"0","0","2025"
"050306T","网络与新媒体","0503",,"1","0","2025"
"050307T","数字出版","0503",,"1","0","2025"
"050308T","时尚传播","0503",,"1","0","2025"
"050309T","国际新闻与传播","0503",,"1","0","2025"
"050310T","会展","0503","可授文学或管理学学士学位","1","0","2025"
"060101","历史学","0601",,"0","0","2025"
"060102","世界史","0601",,"0","0","2025"
"060103","考古学","0601",,"0","0","2025"
"060104","文物与博物馆学","0601",,"0","0","2025"
"060105T","文物保护技术","0601",,"1","0","2025"
"060106T","外国语言与外国历史","0601","可授历史学或文学学士学位","1","0","2025"
"060107T","文化遗产","0601",,"1","0","2025"
"060108T","古文字学","0601",,"1","0","2025"
"060109T","科学史","0601",,"1","0","2025"
"070101","数学与应用数学","0701",,"0","0","2025"
"070102","信息与计算科学","0701",,"0","0","2025"
"070103T","数理基础科学","0701",,"1","0","2025"
"070104T","数据计算及应用","0701",,"1","0","2025"
"070201","物理学","0702",,"0","0","2025"
"070202","应用物理学","0702",,"0","0","2025"
"070203","核物理","0702",,"0","0","2025"
"070204T","声学","0702",,"1","0","2025"
"070205T","系统科学与工程","0702",,"1","0","2025"
"070206T","量子信息科学","0702",,"1","0","2025"
"070301","化学","0703",,"0","0","2025"
"070302","应用化学","0703","可授理学或工学学士学位","0","0","2025"
"070303T","化学生物学","0703",,"1","0","2025"
"070304T","分子科学与工程","0703",,"1","0","2025"
"070305T","能源化学","0703",,"1","0","2025"
"070306T","化学测量学与技术","0703",,"1","0","2025"
"070307T","资源化学","0703",,"1","0","2025"
"070401","天文学","0704",,"0","0","2025"
"070501","地理科学","0705",,"0","0","2025"
"070502","自然地理与资源环境","0705","可授理学或管理学学士学位","0","0","2025"
"070503","人文地理与城乡规划","0705","可授理学或管理学学士学位","0","0","2025"
"070504","地理信息科学","0705",,"0","0","2025"
"070601","大气科学","0706",,"0","0","2025"
"070602","应用气象学","0706",,"0","0","2025"
"070603T","气象技术与工程","0706","可授理学或工学学士学位","1","0","2025"
"070604T","地球系统科学","0706",,"1","0","2025"
"070701","海洋科学","0707",,"0","0","2025"
"070702","海洋技术","0707","可授理学或工学学士学位","0","0","2025"
"070703T","海洋资源与环境","0707",,"1","0","2025"
"070704T","军事海洋学","0707",,"1","0","2025"
"070705T","海洋科学与技术","0707",,"1","0","2025"
"070801","地球物理学","0708",,"0","0","2025"
"070802","空间科学与技术","0708","可授理学或工学学士学位","0","0","2025"
"070803T","防灾减灾科学与工程","0708","授予工学学士学位","1","0","2025"
"070804TK","行星科学","0708",,"1","1","2025"
"070901","地质学","0709",,"0","0","2025"
"070902","地球化学","0709",,"0","0","2025"
"070903T","地球信息科学与技术","0709","可授理学或工学学士学位","1","0","2025"
"070904T","古生物学","0709",,"1","0","2025"
"071001","生物科学","0710",,"0","0","2025"
"071002","生物技术","0710","可授理学或工学学士学位","0","0","2025"
"071003","生物信息学","0710","可授理学或工学学士学位","0","0","2025"
"071004","生态学","0710",,"0","0","2025"
"071005T","整合科学","0710",,"1","0","2025"
"071006T","神经科学","0710",,"1","0","2025"
"071101","心理学","0711","可授理学或教育学学士学位","0","0","2025"
"071102","应用心理学","0711","可授理学或教育学学士学位","0","0","2025"
"071201","统计学","0712",,"0","0","2025"
"071202","应用统计学","0712",,"0","0","2025"
"071203T","数据科学","0712",,"1","0","2025"
"071204T","生物统计学","0712",,"1","0","2025"
"080101","理论与应用力学","0801","可授工学或理学学士学位","0","0","2025"
"080102","工程力学","0801",,"0","0","2025"
"080201","机械工程","0802",,"0","0","2025"
"080202","机械设计制造及其自动化","0802",,"0","0","2025"
"080203","材料成型及控制工程","0802",,"0","0","2025"
"080204","机械电子工程","0802",,"0","0","2025"
"080205","工业设计","0802",,"0","0","2025"
"080206","过程装备与控制工程","0802",,"0","0","2025"
"080207","车辆工程","0802",,"0","0","2025"
"080208","汽车服务工程","0802",,"0","0","2025"
"080209T","机械工艺技术","0802",,"1","0","2025"
"080210T","微机电系统工程","0802",,"1","0","2025"
"080211T","机电技术教育","0802",,"1","0","2025"
"080212T","汽车维修工程教育","0802",,"1","0","2025"
"080213T","智能制造工程","0802",,"1","0","2025"
"080214T","智能车辆工程","0802",,"1","0","2025"
"080215T","仿生科学与工程","0802",,"1","0","2025"
"080216T","新能源汽车工程","0802",,"1","0","2025"
"080217T","增材制造工程","0802",,"1","0","2025"
"080218T","智能交互设计","0802",,"1","0","2025"
"080219T","应急装备技术与工程","0802",,"1","0","2025"
"080220T","农林智能装备工程","0802",,"1","0","2025"
"080301","测控技术与仪器","0803",,"0","0","2025"
"080302T","精密仪器","0803",,"1","0","2025"
"080303T","智能感知工程","0803",,"1","0","2025"
"080401","材料科学与工程","0804",,"0","0","2025"
"080402","材料物理","0804","可授工学或理学学士学位","0","0","2025"
"080403","材料化学","0804","可授工学或理学学士学位","0","0","2025"
"080404","冶金工程","0804",,"0","0","2025"
"080405","金属材料工程","0804",,"0","0","2025"
"080406","无机非金属材料工程","0804",,"0","0","2025"
"080407","高分子材料与工程","0804",,"0","0","2025"
"080408","复合材料与工程","0804",,"0","0","2025"
"080409T","粉体材料科学与工程","0804",,"1","0","2025"
"080410T","宝石及材料工艺学","0804",,"1","0","2025"
"080411T","焊接技术与工程","0804",,"1","0","2025"
"080412T","功能材料","0804",,"1","0","2025"
"080413T","纳米材料与技术","0804",,"1","0","2025"
"080414T","新能源材料与器件","0804",,"1","0","2025"
"080415T","材料设计科学与工程","0804",,"1","0","2025"
"080416T","复合材料成型工程","0804",,"1","0","2025"
"080417T","智能材料与结构","0804",,"1","0","2025"
"080418T","光电信息材料与器件","0804",,"1","0","2025"
"080419T","生物材料","0804",,"1","0","2025"
"080420T","材料智能技术","0804",,"1","0","2025"
"080421T","电子信息材料","0804",,"1","0","2025"
"080422T","软物质科学与工程","0804",,"1","0","2025"
"080423T","稀土材料科学与工程","0804",,"1","0","2025"
"080501","能源与动力工程","0805",,"0","0","2025"
"080502T","能源与环境系统工程","0805",,"1","0","2025"
"080503T","新能源科学与工程","0805",,"1","0","2025"
"080504T","储能科学与工程","0805",,"1","0","2025"
"080505T","能源服务工程","0805",,"1","0","2025"
"080506TK","氢能科学与工程","0805",,"1","1","2025"
"080507TK","可持续能源","0805",,"1","1","2025"
"080601","电气工程及其自动化","0806",,"0","0","2025"
"080602T","智能电网信息工程","0806",,"1","0","2025"
"080603T","光源与照明","0806",,"1","0","2025"
"080604T","电气工程与智能控制","0806",,"1","0","2025"
"080605T","电机电器智能化","0806",,"1","0","2025"
"080606T","电缆工程","0806",,"1","0","2025"
"080607T","能源互联网工程","0806",,"1","0","2025"
"080608TK","智慧能源工程","0806",,"1","1","2025"
"080609T","电动载运工程","0806",,"1","0","2025"
"080610TK","大功率半导体科学与工程","0806",,"1","1","2025"
"080701","电子信息工程","0807","可授工学或理学学士学位","0","0","2025"
"080702","电子科学与技术","0807","可授工学或理学学士学位","0","0","2025"
"080703","通信工程","0807",,"0","0","2025"
"080704","微电子科学与工程","0807","可授工学或理学学士学位","0","0","2025"
"080705","光电信息科学与工程","0807","可授工学或理学学士学位","0","0","2025"
"080706","信息工程","0807",,"0","0","2025"
"080707T","广播电视工程","0807",,"1","0","2025"
"080708T","水声工程","0807",,"1","0","2025"
"080709T","电子封装技术","0807",,"1","0","2025"
"080710T","集成电路设计与集成系统","0807",,"1","0","2025"
"080711T","医学信息工程","0807",,"1","0","2025"
"080712T","电磁场与无线技术","0807",,"1","0","2025"
"080713T","电波传播与天线","0807",,"1","0","2025"
"080714T","电子信息科学与技术","0807","可授工学或理学学士学位","1","0","2025"
"080715T","电信工程及管理","0807",,"1","0","2025"
"080716T","应用电子技术教育","0807",,"1","0","2025"
"080717T","人工智能","0807",,"1","0","2025"
"080718T","海洋信息工程","0807",,"1","0","2025"
"080719T","柔性电子学","0807",,"1","0","2025"
"080720T","智能测控工程","0807",,"1","0","2025"
"080721T","智能视觉工程","0807",,"1","0","2025"
"080722T","智能视听工程","0807",,"1","0","2025"
"080801","自动化","0808",,"0","0","2025"
"080802T","轨道交通信号与控制","0808",,"1","0","2025"
"080803T","机器人工程","0808",,"1","0","2025"
"080804T","邮政工程","0808",,"1","0","2025"
"080805T","核电技术与控制工程","0808",,"1","0","2025"
"080806T","智能装备与系统","0808",,"1","0","2025"
"080807T","工业智能","0808",,"1","0","2025"
"080808T","智能工程与创意设计","0808",,"1","0","2025"
"080901","计算机科学与技术","0809","可授工学或理学学士学位","0","0","2025"
"080902","软件工程","0809",,"0","0","2025"
"080903","网络工程","0809",,"0","0","2025"
"080904K","信息安全","0809","可授工学或理学或管理学学士学位","0","1","2025"
"080905","物联网工程","0809",,"0","0","2025"
"080906","数字媒体技术","0809",,"0","0","2025"
"080907T","智能科学与技术","0809","可授工学或理学学士学位","1","0","2025"
"080908T","空间信息与数字技术","0809",,"1","0","2025"
"080909T","电子与计算机工程","0809",,"1","0","2025"
"080910T","数据科学与大数据技术","0809","可授工学或理学学士学位","1","0","2025"
"080911TK","网络空间安全","0809",,"1","1","2025"
"080912T","新媒体技术","0809",,"1","0","2025"
"080913T","电影制作","0809",,"1","0","2025"
"080914TK","保密技术","0809",,"1","1","2025"
"080915T","服务科学与工程","0809",,"1","0","2025"
"080916T","虚拟现实技术","0809",,"1","0","2025"
"080917T","区块链工程","0809",,"1","0","2025"
"080918TK","密码科学与技术","0809",,"1","1","2025"
"080919T","工业软件","0809",,"1","0","2025"
"081001","土木工程","0810",,"0","0","2025"
"081002","建筑环境与能源应用工程","0810",,"0","0","2025"
"081003","给排水科学与工程","0810",,"0","0","2025"
"081004","建筑电气与智能化","0810",,"0","0","2025"
"081005T","城市地下空间工程","0810",,"1","0","2025"
"081006T","道路桥梁与渡河工程","0810",,"1","0","2025"
