"major_code","major_name","major_category_code","note","is_special_major","is_controlled_major","edition"
"081007T","铁道工程","0810",,"1","0","2025"
"081008T","智能建造","0810",,"1","0","2025"
"081009T","土木、水利与海洋工程","0810",,"1","0","2025"
"081010T","土木、水利与交通工程","0810",,"1","0","2025"
"081011T","城市水系统工程","0810",,"1","0","2025"
"081012T","智能建造与智慧交通","0810",,"1","0","2025"
"081013T","工程软件","0810",,"1","0","2025"
"081101","水利水电工程","0811",,"0","0","2025"
"081102","水文与水资源工程","0811",,"0","0","2025"
"081103","港口航道与海岸工程","0811",,"0","0","2025"
"081104T","水务工程","0811",,"1","0","2025"
"081105T","水利科学与工程","0811",,"1","0","2025"
"081106T","智慧水利","0811",,"1","0","2025"
"081201","测绘工程","0812",,"0","0","2025"
"081202","遥感科学与技术","0812",,"0","0","2025"
"081203T","导航工程","0812",,"1","0","2025"
"081204T","地理国情监测","0812",,"1","0","2025"
"081205T","地理空间信息工程","0812",,"1","0","2025"
"081206TK","时空信息工程","0812",,"1","1","2025"
"081301","化学工程与工艺","0813",,"0","0","2025"
"081302","制药工程","0813",,"0","0","2025"
"081303T","资源循环科学与工程","0813",,"1","0","2025"
"081304T","能源化学工程","0813",,"1","0","2025"
"081305T","化学工程与工业生物工程","0813",,"1","0","2025"
"081306T","化工安全工程","0813",,"1","0","2025"
"081307T","涂料工程","0813",,"1","0","2025"
"081308T","精细化工","0813",,"1","0","2025"
"081309T","智能分子工程","0813",,"1","0","2025"
"081401","地质工程","0814",,"0","0","2025"
"081402","勘查技术与工程","0814",,"0","0","2025"
"081403K","资源勘查工程","0814",,"0","1","2025"
"081404T","地下水科学与工程","0814",,"1","0","2025"
"081405T","旅游地学与规划工程","0814",,"1","0","2025"
"081406T","智能地球探测","0814",,"1","0","2025"
"081407T","资源环境大数据工程","0814",,"1","0","2025"
"081501","采矿工程","0815",,"0","0","2025"
"081502","石油工程","0815",,"0","0","2025"
"081503","矿物加工工程","0815",,"0","0","2025"
"081504","油气储运工程","0815",,"0","0","2025"
"081505T","矿物资源工程","0815",,"1","0","2025"
"081506T","海洋油气工程","0815",,"1","0","2025"
"081507T","智能采矿工程","0815",,"1","0","2025"
"081508TK","碳储科学与工程","0815",,"1","1","2025"
"081601","纺织工程","0816",,"0","0","2025"
"081602","服装设计与工程","0816","可授工学或艺术学学士学位","0","0","2025"
"081603T","非织造材料与工程","0816",,"1","0","2025"
"081604T","服装设计与工艺教育","0816",,"1","0","2025"
"081605T","丝绸设计与工程","0816",,"1","0","2025"
"081701","轻化工程","0817",,"0","0","2025"
"081702","包装工程","0817",,"0","0","2025"
"081703","印刷工程","0817",,"0","0","2025"
"081704T","香料香精技术与工程","0817",,"1","0","2025"
"081705T","化妆品技术与工程","0817",,"1","0","2025"
"081706TK","生物质能源与材料","0817",,"1","1","2025"
"081707T","生物质技术与工程","0817",,"1","0","2025"
"081801","交通运输","0818",,"0","0","2025"
"081802","交通工程","0818",,"0","0","2025"
"081803K","航海技术","0818",,"0","1","2025"
"081804K","轮机工程","0818",,"0","1","2025"
"081805K","飞行技术","0818",,"0","1","2025"
"081806T","交通设备与控制工程","0818",,"1","0","2025"
"081807T","救助与打捞工程","0818",,"1","0","2025"
"081808TK","船舶电子电气工程","0818",,"1","1","2025"
"081809T","轨道交通电气与控制","0818",,"1","0","2025"
"081810T","邮轮工程与管理","0818",,"1","0","2025"
"081811T","智慧交通","0818",,"1","0","2025"
"081812T","智能运输工程","0818",,"1","0","2025"
"081901","船舶与海洋工程","0819",,"0","0","2025"
"081902T","海洋工程与技术","0819",,"1","0","2025"
"081903T","海洋资源开发技术","0819",,"1","0","2025"
"081904T","海洋机器人","0819",,"1","0","2025"
"081905T","智慧海洋技术","0819",,"1","0","2025"
"081906T","智能海洋装备","0819",,"1","0","2025"
"082001","航空航天工程","0820",,"0","0","2025"
"082002","飞行器设计与工程","0820",,"0","0","2025"
"082003","飞行器制造工程","0820",,"0","0","2025"
"082004","飞行器动力工程","0820",,"0","0","2025"
"082005","飞行器环境与生命保障工程","0820",,"0","0","2025"
"082006T","飞行器质量与可靠性","0820",,"1","0","2025"
"082007T","飞行器适航技术","0820",,"1","0","2025"
"082008T","飞行器控制与信息工程","0820",,"1","0","2025"
"082009T","无人驾驶航空器系统工程","0820",,"1","0","2025"
"082010T","智能飞行器技术","0820",,"1","0","2025"
"082011T","空天智能电推进技术","0820",,"1","0","2025"
"082012T","飞行器运维工程","0820",,"1","0","2025"
"082101","武器系统与工程","0821",,"0","0","2025"
"082102","武器发射工程","0821",,"0","0","2025"
"082103","探测制导与控制技术","0821",,"0","0","2025"
"082104","弹药工程与爆炸技术","0821",,"0","0","2025"
"082105","特种能源技术与工程","0821",,"0","0","2025"
"082106","装甲车辆工程","0821",,"0","0","2025"
"082107","信息对抗技术","0821",,"0","0","2025"
"082108T","智能无人系统技术","0821",,"1","0","2025"
"082201","核工程与核技术","0822",,"0","0","2025"
"082202","辐射防护与核安全","0822",,"0","0","2025"
"082203","工程物理","0822",,"0","0","2025"
"082204","核化工与核燃料工程","0822",,"0","0","2025"
"082301","农业工程","0823",,"0","0","2025"
"082302","农业机械化及其自动化","0823",,"0","0","2025"
"082303","农业电气化","0823",,"0","0","2025"
"082304","农业建筑环境与能源工程","0823",,"0","0","2025"
"082305","农业水利工程","0823",,"0","0","2025"
"082306T","土地整治工程","0823",,"1","0","2025"
"082307T","农业智能装备工程","0823",,"1","0","2025"
"082401","森林工程","0824",,"0","0","2025"
"082402","木材科学与工程","0824",,"0","0","2025"
"082403","林产化工","0824",,"0","0","2025"
"082404T","家具设计与工程","0824",,"1","0","2025"
"082405T","木结构建筑与材料","0824",,"1","0","2025"
"082501","环境科学与工程","0825",,"0","0","2025"
"082502","环境工程","0825",,"0","0","2025"
"082503","环境科学","0825","可授工学或理学学士学位","0","0","2025"
"082504","环境生态工程","0825",,"0","0","2025"
"082505T","环保设备工程","0825",,"1","0","2025"
"082506T","资源环境科学","0825","可授工学或理学学士学位","1","0","2025"
"082507T","水质科学与技术","0825",,"1","0","2025"
"082601","生物医学工程","0826","可授工学或理学学士学位","0","0","2025"
"082602T","假肢矫形工程","0826",,"1","0","2025"
"082603T","临床工程技术","0826",,"1","0","2025"
"082604T","康复工程","0826",,"1","0","2025"
"082605T","健康科学与技术","0826",,"1","0","2025"
"082701","食品科学与工程","0827","可授工学或农学学士学位","0","0","2025"
"082702","食品质量与安全","0827",,"0","0","2025"
"082703","粮食工程","0827",,"0","0","2025"
"082704","乳品工程","0827",,"0","0","2025"
"082705","酿酒工程","0827",,"0","0","2025"
"082706T","葡萄与葡萄酒工程","0827",,"1","0","2025"
"082707T","食品营养与检验教育","0827",,"1","0","2025"
"082708T","烹饪与营养教育","0827",,"1","0","2025"
"082709T","食品安全与检测","0827",,"1","0","2025"
"082710T","食品营养与健康","0827",,"1","0","2025"
"082711T","食用菌科学与工程","0827",,"1","0","2025"
"082712T","白酒酿造工程","0827",,"1","0","2025"
"082713T","咖啡科学与工程","0827",,"1","0","2025"
"082801","建筑学","0828",,"0","0","2025"
"082802","城乡规划","0828",,"0","0","2025"
"082803","风景园林","0828","可授工学或艺术学学士学位","0","0","2025"
"082804T","历史建筑保护工程","0828",,"1","0","2025"
"082805T","人居环境科学与技术","0828",,"1","0","2025"
"082806T","城市设计","0828",,"1","0","2025"
"082807T","智慧建筑与建造","0828",,"1","0","2025"
"082901","安全工程","0829",,"0","0","2025"
"082902T","应急技术与管理","0829",,"1","0","2025"
"082903T","职业卫生工程","0829",,"1","0","2025"
"082904T","安全生产监管","0829",,"1","0","2025"
"082905TK","智慧应急","0829",,"1","1","2025"
"083001","生物工程","0830",,"0","0","2025"
"083002T","生物制药","0830",,"1","0","2025"
"083003T","合成生物学","0830",,"1","0","2025"
"083101K","刑事科学技术","0831",,"0","1","2025"
"083102K","消防工程","0831",,"0","1","2025"
"083103TK","交通管理工程","0831",,"1","1","2025"
"083104TK","安全防范工程","0831",,"1","1","2025"
"083105TK","公安视听技术","0831",,"1","1","2025"
"083106TK","抢险救援指挥与技术","0831",,"1","1","2025"
"083107TK","火灾勘查","0831",,"1","1","2025"
"083108TK","网络安全与执法","0831",,"1","1","2025"
"083109TK","核生化消防","0831",,"1","1","2025"
"083110TK","海警舰艇指挥与技术","0831",,"1","1","2025"
"083111TK","数据警务技术","0831",,"1","1","2025"
"083112TK","食品药品环境犯罪侦查技术","0831",,"1","1","2025"
"083201TK","未来机器人","0832",,"1","1","2025"
"083202TK","交叉工程","0832",,"1","1","2025"
"083203TK","低空技术与工程","0832",,"1","1","2025"
"083204TK","集成电路科学与工程","0832",,"1","1","2025"
"083205T","碳中和科学与工程","0832",,"1","0","2025"
"083206T","智慧城市与空间规划","0832",,"1","0","2025"
"090101","农学","0901",,"0","0","2025"
"090102","园艺","0901",,"0","0","2025"
"090103","植物保护","0901",,"0","0","2025"
"090104","植物科学与技术","0901",,"0","0","2025"
"090105","种子科学与工程","0901",,"0","0","2025"
"090106","设施农业科学与工程","0901","可授农学或工学学士学位","0","0","2025"
"090107T","茶学","0901",,"1","0","2025"
"090108T","烟草","0901",,"1","0","2025"
"090109T","应用生物科学","0901","可授农学或理学学士学位","1","0","2025"
"090110T","农艺教育","0901",,"1","0","2025"
"090111T","园艺教育","0901",,"1","0","2025"
"090112T","智慧农业","0901",,"1","0","2025"
"090113T","菌物科学与工程","0901",,"1","0","2025"
"090114T","农药化肥","0901",,"1","0","2025"
"090115T","生物农药科学与工程","0901",,"1","0","2025"
"090116TK","生物育种科学","0901","授予理学学士学位","1","1","2025"
"090117TK","生物育种技术","0901",,"1","1","2025"
"090201","农业资源与环境","0902",,"0","0","2025"
"090202","野生动物与自然保护区管理","0902",,"0","0","2025"
"090203","水土保持与荒漠化防治","0902",,"0","0","2025"
"090204T","生物质科学与工程","0902",,"1","0","2025"
"090205T","土地科学与技术","0902",,"1","0","2025"
"090206T","湿地保护与恢复","0902",,"1","0","2025"
"090207TK","国家公园建设与管理","0902","可授农学或管理学学士学位","1","1","2025"
"090208TK","生态修复学","0902",,"1","1","2025"
"090301","动物科学","0903",,"0","0","2025"
"090302T","蚕学","0903",,"1","0","2025"
"090303T","蜂学","0903",,"1","0","2025"
"090304T","经济动物学","0903",,"1","0","2025"
"090305T","马业科学","0903",,"1","0","2025"
"090306T","饲料工程","0903","可授农学或工学学士学位","1","0","2025"
"090307T","智慧牧业科学与工程","0903",,"1","0","2025"
"090401","动物医学","0904",,"0","0","2025"
"090402","动物药学","0904",,"0","0","2025"
"090403T","动植物检疫","0904","可授农学或理学学士学位","1","0","2025"
"090404T","实验动物学","0904",,"1","0","2025"
"090405T","中兽医学","0904",,"1","0","2025"
"090406TK","兽医公共卫生","0904",,"1","1","2025"
"090501","林学","0905",,"0","0","2025"
"090502","园林","0905",,"0","0","2025"
"090503","森林保护","0905",,"0","0","2025"
"090504T","经济林","0905",,"1","0","2025"
"090505T","智慧林业","0905",,"1","0","2025"
"090601","水产养殖学","0906",,"0","0","2025"
"090602","海洋渔业科学与技术","0906",,"0","0","2025"
"090603T","水族科学与技术","0906",,"1","0","2025"
"090604TK","水生动物医学","0906",,"1","1","2025"
"090701","草业科学","0907",,"0","0","2025"
"090702T","草坪科学与工程","0907",,"1","0","2025"
"100101K","基础医学","1001",,"0","1","2025"
"100102TK","生物医学","1001","授予理学学士学位","1","1","2025"
"100103T","生物医学科学","1001","授予理学学士学位","1","0","2025"
"100201K","临床医学","1002",,"0","1","2025"
"100202TK","麻醉学","1002",,"1","1","2025"
"100203TK","医学影像学","1002",,"1","1","2025"
"100204TK","眼视光医学","1002",,"1","1","2025"
"100205TK","精神医学","1002",,"1","1","2025"
"100206TK","放射医学","1002",,"1","1","2025"
"100207TK","儿科学","1002",,"1","1","2025"
"100301K","口腔医学","1003",,"0","1","2025"
"100401K","预防医学","1004",,"0","1","2025"
"100402","食品卫生与营养学","1004","授予理学学士学位","0","0","2025"
"100403TK","妇幼保健医学","1004",,"1","1","2025"
"100404TK","卫生监督","1004",,"1","1","2025"
"100405TK","全球健康学","1004","授予理学学士学位","1","1","2025"
"100406T","运动与公共健康","1004","授予理学学士学位","1","0","2025"
"100501K","中医学","1005",,"0","1","2025"
"100502K","针灸推拿学","1005",,"0","1","2025"
"100503K","藏医学","1005",,"0","1","2025"
"100504K","蒙医学","1005",,"0","1","2025"
"100505K","维医学","1005",,"0","1","2025"
"100506K","壮医学","1005",,"0","1","2025"
"100507K","哈医学","1005",,"0","1","2025"
"100508TK","傣医学","1005",,"1","1","2025"
"100509TK","回医学","1005",,"1","1","2025"
"100510TK","中医康复学","1005",,"1","1","2025"
"100511TK","中医养生学","1005",,"1","1","2025"
"100512TK","中医儿科学","1005",,"1","1","2025"
"100513TK","中医骨伤科学","1005",,"1","1","2025"
"100601K","中西医临床医学","1006",,"0","1","2025"
"100701","药学","1007","授予理学学士学位","0","0","2025"
"100702","药物制剂","1007","授予理学学士学位","0","0","2025"
"100703TK","临床药学","1007","授予理学学士学位","1","1","2025"
"100704T","药事管理","1007","授予理学学士学位","1","0","2025"
"100705T","药物分析","1007","授予理学学士学位","1","0","2025"
"100706T","药物化学","1007","授予理学学士学位","1","0","2025"
"100707T","海洋药学","1007","授予理学学士学位","1","0","2025"
"100708T","化妆品科学与技术","1007","授予理学学士学位","1","0","2025"
"100709TK","药物经济与管理","1007","授予管理学学士学位","1","1","2025"
"100801","中药学","1008","授予理学学士学位","0","0","2025"
"100802","中药资源与开发","1008","授予理学学士学位","0","0","2025"
"100803T","藏药学","1008","授予理学学士学位","1","0","2025"
"100804T","蒙药学","1008","授予理学学士学位","1","0","2025"
"100805T","中药制药","1008","可授理学或工学学士学位","1","0","2025"
"100806T","中草药栽培与鉴定","1008","授予理学学士学位","1","0","2025"
"100901K","法医学","1009",,"0","1","2025"
"101001","医学检验技术","1010","授予理学学士学位","0","0","2025"
"101002","医学实验技术","1010","授予理学学士学位","0","0","2025"
"101003","医学影像技术","1010","授予理学学士学位","0","0","2025"
"101004","眼视光学","1010","授予理学学士学位","0","0","2025"
"101005","康复治疗学","1010","授予理学学士学位","0","0","2025"
"101006","口腔医学技术","1010","授予理学学士学位","0","0","2025"
"101007","卫生检验与检疫","1010","授予理学学士学位","0","0","2025"
"101008T","听力与言语康复学","1010","授予理学学士学位","1","0","2025"
"101009T","康复物理治疗","1010","授予理学学士学位","1","0","2025"
"101010T","康复作业治疗","1010","授予理学学士学位","1","0","2025"
"101011T","智能医学工程","1010","授予工学学士学位","1","0","2025"
"101012T","生物医药数据科学","1010","授予理学学士学位","1","0","2025"
"101013T","智能影像工程","1010","授予工学学士学位","1","0","2025"
"101014TK","医工学","1010","授予工学学士学位","1","1","2025"
"101015TK","医疗器械与装备工程","1010","授予工学学士学位","1","1","2025"
"101016TK","健康与医疗保障","1010","授予管理学学士学位","1","1","2025"
"101017TK","老年医学与健康","1010","（注：授予管理学学士学位）","1","1","2025"
"101101K","护理学","1011","授予理学学士学位","0","1","2025"
"101102TK","助产学","1011","授予理学学士学位","1","1","2025"
"120101","管理科学","1201","可授管理学或理学学士学位","0","0","2025"
"120102","信息管理与信息系统","1201","可授管理学或工学学士学位","0","0","2025"
"120103","工程管理","1201","可授管理学或工学学士学位","0","0","2025"
"120104","房地产开发与管理","1201",,"0","0","2025"
"120105","工程造价","1201","可授管理学或工学学士学位","0","0","2025"
"120106TK","保密管理","1201",,"1","1","2025"
"120107T","邮政管理","1201",,"1","0","2025"
"120108T","大数据管理与应用","1201",,"1","0","2025"
"120109T","工程审计","1201",,"1","0","2025"
"120110T","计算金融","1201",,"1","0","2025"
"120111T","应急管理","1201",,"1","0","2025"
"120201K","工商管理","1202",,"0","1","2025"
"120202","市场营销","1202",,"0","0","2025"
"120203K","会计学","1202",,"0","1","2025"
"120204","财务管理","1202",,"0","0","2025"
"120205","国际商务","1202",,"0","0","2025"
"120206","人力资源管理","1202",,"0","0","2025"
"120207","审计学","1202",,"0","0","2025"
"120208","资产评估","1202",,"0","0","2025"
"120209","物业管理","1202",,"0","0","2025"
"120210","文化产业管理","1202","可授管理学或艺术学学士学位","0","0","2025"
"120211T","劳动关系","1202",,"1","0","2025"
"120212T","体育经济与管理","1202",,"1","0","2025"
"120213T","财务会计教育","1202",,"1","0","2025"
"120214T","市场营销教育","1202",,"1","0","2025"
"120215T","零售业管理","1202",,"1","0","2025"
"120216T","创业管理","1202",,"1","0","2025"
"120217TK","海关稽查","1202",,"1","1","2025"
"120218T","内部审计","1202",,"1","0","2025"
"120301","农林经济管理","1203",,"0","0","2025"
"120302","农村区域发展","1203","可授管理学或农学学士学位","0","0","2025"
"120303TK","乡村治理","1203",,"1","1","2025"
"120401","公共事业管理","1204",,"0","0","2025"
"120402","行政管理","1204",,"0","0","2025"
"120403","劳动与社会保障","1204",,"0","0","2025"
"120404","土地资源管理","1204","可授管理学或工学学士学位","0","0","2025"
"120405","城市管理","1204",,"0","0","2025"
"120406TK","海关管理","1204",,"1","1","2025"
"120407T","交通管理","1204","可授管理学或工学学士学位","1","0","2025"
"120408T","海事管理","1204",,"1","0","2025"
"120409T","公共关系学","1204",,"1","0","2025"
"120410T","健康服务与管理","1204",,"1","0","2025"
"120411TK","海警后勤管理","1204",,"1","1","2025"
"120412T","医疗产品管理","1204",,"1","0","2025"
"120413T","医疗保险","1204",,"1","0","2025"
"120414T","养老服务管理","1204",,"1","0","2025"
"120415TK","海关检验检疫安全","1204",,"1","1","2025"
"120416TK","海外安全管理","1204",,"1","1","2025"
"120417T","自然资源登记与管理","1204",,"1","0","2025"
"120418T","慈善管理","1204",,"1","0","2025"
"120419TK","航空安防管理","1204",,"1","1","2025"
"120420TK","无障碍管理","1204",,"1","1","2025"
"120421TK","人才发展与管理","1204",,"1","1","2025"
"120501","图书馆学","1205",,"0","0","2025"
"120502","档案学","1205",,"0","0","2025"
"120503","信息资源管理","1205",,"0","0","2025"
"120601","物流管理","1206",,"0","0","2025"
"120602","物流工程","1206","可授管理学或工学学士学位","0","0","2025"
"120603T","采购管理","1206",,"1","0","2025"
"120604T","供应链管理","1206",,"1","0","2025"
"120701","工业工程","1207","可授管理学或工学学士学位","0","0","2025"
"120702T","标准化工程","1207",,"1","0","2025"
"120703T","质量管理工程","1207",,"1","0","2025"
"120801","电子商务","1208","可授管理学或经济学或工学学士学位","0","0","2025"
"120802T","电子商务及法律","1208",,"1","0","2025"
"120803T","跨境电子商务","1208",,"1","0","2025"
"120901K","旅游管理","1209",,"0","1","2025"
"120902","酒店管理","1209",,"0","0","2025"
"120903","会展经济与管理","1209",,"0","0","2025"
"120904T","旅游管理与服务教育","1209",,"1","0","2025"
"120905TK","国际邮轮管理","1209",,"1","1","2025"
"130101","艺术史论","1301",,"0","0","2025"
"130102T","艺术管理","1301",,"1","0","2025"
"130103T","非物质文化遗产保护","1301",,"1","0","2025"
"130201","音乐表演","1302",,"0","0","2025"
"130202","音乐学","1302",,"0","0","2025"
"130203","作曲与作曲技术理论","1302",,"0","0","2025"
"130204","舞蹈表演","1302",,"0","0","2025"
"130205","舞蹈学","1302",,"0","0","2025"
"130206","舞蹈编导","1302",,"0","0","2025"
"130207T","舞蹈教育","1302",,"1","0","2025"
"130208TK","航空服务艺术与管理","1302",,"1","1","2025"
"130209T","流行音乐","1302",,"1","0","2025"
"130210T","音乐治疗","1302",,"1","0","2025"
"130211T","流行舞蹈","1302",,"1","0","2025"
"130212T","音乐教育","1302",,"1","0","2025"
"130213TK","冰雪舞蹈表演","1302",,"1","1","2025"
"130214TK","舞蹈治疗","1302",,"1","1","2025"
"130215T","音乐科技","1302",,"1","0","2025"
"130301","表演","1303",,"0","0","2025"
"130302","戏剧学","1303",,"0","0","2025"
"130303","电影学","1303",,"0","0","2025"
"130304","戏剧影视文学","1303",,"0","0","2025"
"130305","广播电视编导","1303",,"0","0","2025"
"130306","戏剧影视导演","1303",,"0","0","2025"
"130307","戏剧影视美术设计","1303",,"0","0","2025"
"130308","录音艺术","1303",,"0","0","2025"
"130309","播音与主持艺术","1303",,"0","0","2025"
"130310","动画","1303",,"0","0","2025"
"130311T","影视摄影与制作","1303",,"1","0","2025"
"130312T","影视技术","1303",,"1","0","2025"
"130313T","戏剧教育","1303",,"1","0","2025"
"130314TK","曲艺","1303",,"1","1","2025"
"130315TK","音乐剧","1303",,"1","1","2025"
"130316T","数字戏剧","1303",,"1","0","2025"
"130317T","数字演艺设计","1303",,"1","0","2025"
"130318T","智能影像艺术","1303",,"1","0","2025"
"130401","美术学","1304",,"0","0","2025"
"130402","绘画","1304",,"0","0","2025"
"130403","雕塑","1304",,"0","0","2025"
"130404","摄影","1304",,"0","0","2025"
"130405T","书法学","1304",,"1","0","2025"
"130406T","中国画","1304",,"1","0","2025"
"130407TK","实验艺术","1304",,"1","1","2025"
"130408TK","跨媒体艺术","1304",,"1","1","2025"
"130409T","文物保护与修复","1304",,"1","0","2025"
"130410T","漫画","1304",,"1","0","2025"
"130411T","纤维艺术","1304",,"1","0","2025"
"130412TK","科技艺术","1304",,"1","1","2025"
"130413TK","美术教育","1304",,"1","1","2025"
"130414T","虚拟空间艺术","1304",,"1","0","2025"
"130501","艺术设计学","1305",,"0","0","2025"
"130502","视觉传达设计","1305",,"0","0","2025"
"130503","环境设计","1305",,"0","0","2025"
"130504","产品设计","1305",,"0","0","2025"
"130505","服装与服饰设计","1305",,"0","0","2025"
"130506","公共艺术","1305",,"0","0","2025"
"130507","工艺美术","1305",,"0","0","2025"
"130508","数字媒体艺术","1305",,"0","0","2025"
"130509T","艺术与科技","1305",,"1","0","2025"
"130510TK","陶瓷艺术设计","1305",,"1","1","2025"
"130511T","新媒体艺术","1305",,"1","0","2025"
"130512T","包装设计","1305",,"1","0","2025"
"130513TK","珠宝首饰设计与工艺","1305",,"1","1","2025"
"130514T","人居设计","1305",,"1","0","2025"
"130515TK","游戏艺术设计","1305",,"1","1","2025"
